player,cost,round,n
1,24,2,9187
2,30,2,9187
3,23,2,9187
1,12,1,9188
2,19,1,9188
3,7,1,9188
1,22,2,9188
2,21,2,9188
3,13,2,9188
3,21,3,9188
1,12,1,9189
2,12,1,9189
3,10,1,9189
1,19,2,9189
2,13,2,9189
3,12,2,9189
1,21,3,9189
2,23,3,9189
3,18,3,9189
3,26,4,9189
1,9,1,9190
2,14,1,9190
3,16,1,9190
1,17,2,9190
2,19,2,9190
3,22,2,9190
1,24,3,9190
2,26,3,9190
1,14,1,9191
2,13,1,9191
3,8,1,9191
1,24,2,9191
2,13,2,9191
3,12,2,9191
2,23,3,9191
3,16,3,9191
3,26,4,9191
1,11,1,9192
2,9,1,9192
3,16,1,9192
1,13,2,9192
2,19,2,9192
3,26,2,9192
1,18,3,9192
2,29,3,9192
1,25,4,9192
1,16,1,9193
2,12,1,9193
3,15,1,9193
1,26,2,9193
2,13,2,9193
3,19,2,9193
2,20,3,9193
3,29,3,9193
2,25,4,9193
1,14,1,9194
2,9,1,9194
3,21,1,9194
1,16,2,9194
2,17,2,9194
3,13,2,9194
1,21,3,9194
2,23,3,9194
3,21,3,9194
1,14,1,9195
2,14,1,9195
3,20,1,9195
1,20,2,9195
2,15,2,9195
3,30,2,9195
1,30,3,9195
2,20,3,9195
2,18,4,9195
2,20,5,9195
2,24,6,9195
1,10,1,9196
2,18,1,9196
3,16,1,9196
1,20,2,9196
2,28,2,9196
3,26,2,9196
1,25,3,9196
1,13,1,9197
2,14,1,9197
3,15,1,9197
1,15,2,9197
2,12,2,9197
3,25,2,9197
1,24,3,9197
2,16,3,9197
2,25,4,9197
1,7,1,9198
2,17,1,9198
3,12,1,9198
1,18,2,9198
2,24,2,9198
3,20,2,9198
1,17,3,9198
3,23,3,9198
1,24,4,9198
1,11,1,9199
2,16,1,9199
3,15,1,9199
1,18,2,9199
2,26,2,9199
3,18,2,9199
1,20,3,9199
3,28,3,9199
1,25,4,9199
1,14,1,9200
2,16,1,9200
3,9,1,9200
1,24,2,9200
2,23,2,9200
3,17,2,9200
3,24,3,9200
1,21,1,9201
2,13,1,9201
3,6,1,9201
1,20,2,9201
2,21,2,9201
3,13,2,9201
1,23,3,9201
3,18,3,9201
3,28,4,9201
1,16,1,9202
2,16,1,9202
3,10,1,9202
1,26,2,9202
2,13,2,9202
3,12,2,9202
2,21,3,9202
3,20,3,9202
3,30,4,9202
1,20,1,9203
2,13,1,9203
3,19,1,9203
1,27,2,9203
2,18,2,9203
3,19,2,9203
2,18,3,9203
3,21,3,9203
2,28,4,9203
1,17,1,9204
2,12,1,9204
3,8,1,9204
1,18,2,9204
2,12,2,9204
3,19,2,9204
1,25,3,9204
2,16,3,9204
3,12,3,9204
2,26,4,9204
3,21,4,9204
1,15,1,9205
2,15,1,9205
3,5,1,9205
1,23,2,9205
2,25,2,9205
3,11,2,9205
3,21,3,9205
1,20,1,9206
2,13,1,9206
3,9,1,9206
1,23,2,9206
2,23,2,9206
3,20,2,9206
3,21,3,9206
1,21,1,9207
2,15,1,9207
3,12,1,9207
1,14,2,9207
2,23,2,9207
3,17,2,9207
1,21,3,9207
3,24,3,9207
1,13,1,9208
2,17,1,9208
3,20,1,9208
1,19,2,9208
2,26,2,9208
3,25,2,9208
1,21,3,9208
1,21,1,9209
2,13,1,9209
3,17,1,9209
1,21,2,9209
2,19,2,9209
3,27,2,9209
2,27,3,9209
1,8,1,9210
2,12,1,9210
3,13,1,9210
1,15,2,9210
2,16,2,9210
3,21,2,9210
1,25,3,9210
2,26,3,9210
1,14,1,9211
2,13,1,9211
3,14,1,9211
1,18,2,9211
2,22,2,9211
3,24,2,9211
1,28,3,9211
1,13,1,9212
2,14,1,9212
3,16,1,9212
1,15,2,9212
2,17,2,9212
3,26,2,9212
1,25,3,9212
2,26,3,9212
1,17,1,9213
2,18,1,9213
3,9,1,9213
1,21,2,9213
2,26,2,9213
3,20,2,9213
3,12,3,9213
3,17,4,9213
3,26,5,9213
1,6,1,9214
2,19,1,9214
3,15,1,9214
1,16,2,9214
2,19,2,9214
3,16,2,9214
1,26,3,9214
2,26,3,9214
3,26,3,9214
1,19,1,9215
2,14,1,9215
3,20,1,9215
1,19,2,9215
2,22,2,9215
3,20,2,9215
1,25,3,9215
3,22,3,9215
1,10,1,9216
2,14,1,9216
3,14,1,9216
1,21,2,9216
2,14,2,9216
3,24,2,9216
2,17,3,9216
2,27,4,9216
1,15,1,9217
2,17,1,9217
3,13,1,9217
1,25,2,9217
2,26,2,9217
3,23,2,9217
1,9,1,9218
2,17,1,9218
3,16,1,9218
1,17,2,9218
2,24,2,9218
3,26,2,9218
1,27,3,9218
1,8,1,9219
2,14,1,9219
3,13,1,9219
1,15,2,9219
2,18,2,9219
3,15,2,9219
1,25,3,9219
2,26,3,9219
3,25,3,9219
1,13,1,9220
2,14,1,9220
3,20,1,9220
1,18,2,9220
2,20,2,9220
3,25,2,9220
1,19,3,9220
2,22,3,9220
1,25,4,9220
1,17,1,9221
2,12,1,9221
3,11,1,9221
1,24,2,9221
2,14,2,9221
3,20,2,9221
2,22,3,9221
3,23,3,9221
1,13,1,9222
2,20,1,9222
3,16,1,9222
1,21,2,9222
2,29,2,9222
3,26,2,9222
1,14,1,9223
2,11,1,9223
3,15,1,9223
1,20,2,9223
2,21,2,9223
3,25,2,9223
1,30,3,9223
1,17,1,9224
2,14,1,9224
3,17,1,9224
1,23,2,9224
2,22,2,9224
3,23,2,9224
1,14,1,9225
2,11,1,9225
3,17,1,9225
1,24,2,9225
2,21,2,9225
3,25,2,9225
1,11,1,9226
2,18,1,9226
3,21,1,9226
1,13,2,9226
2,28,2,9226
3,15,2,9226
1,16,3,9226
3,18,3,9226
1,26,4,9226
3,20,4,9226
3,24,5,9226
1,16,1,9227
2,17,1,9227
3,17,1,9227
1,22,2,9227
2,19,2,9227
3,27,2,9227
2,21,3,9227
1,14,1,9228
2,21,1,9228
3,18,1,9228
1,21,2,9228
2,13,2,9228
3,26,2,9228
2,14,3,9228
2,21,4,9228
1,21,1,9229
2,16,1,9229
3,19,1,9229
1,21,2,9229
2,26,2,9229
3,26,2,9229
1,13,1,9230
2,20,1,9230
3,21,1,9230
1,15,2,9230
2,25,2,9230
3,21,2,9230
1,19,3,9230
1,22,4,9230
1,14,1,9231
2,6,1,9231
3,19,1,9231
1,15,2,9231
2,9,2,9231
3,19,2,9231
1,20,3,9231
2,19,3,9231
3,21,3,9231
1,30,4,9231
2,29,4,9231
1,16,1,9232
2,18,1,9232
3,14,1,9232
1,22,2,9232
2,26,2,9232
3,24,2,9232
1,10,1,9233
2,13,1,9233
3,17,1,9233
1,20,2,9233
2,23,2,9233
3,27,2,9233
1,24,3,9233
1,15,1,9234
2,13,1,9234
3,14,1,9234
1,20,2,9234
2,13,2,9234
3,15,2,9234
1,29,3,9234
2,21,3,9234
3,24,3,9234
1,6,1,9235
2,18,1,9235
3,12,1,9235
1,16,2,9235
2,28,2,9235
3,22,2,9235
1,26,3,9235
1,15,1,9236
2,11,1,9236
3,17,1,9236
1,23,2,9236
2,18,2,9236
3,27,2,9236
2,28,3,9236
1,15,1,9237
2,15,1,9237
3,12,1,9237
1,16,2,9237
2,25,2,9237
3,22,2,9237
1,21,3,9237
1,6,1,9238
2,7,1,9238
3,14,1,9238
1,14,2,9238
2,16,2,9238
3,15,2,9238
1,23,3,9238
2,20,3,9238
3,21,3,9238
2,30,4,9238
1,20,1,9239
2,11,1,9239
3,17,1,9239
1,26,2,9239
2,21,2,9239
3,27,2,9239
1,7,1,9240
2,17,1,9240
3,15,1,9240
1,16,2,9240
2,24,2,9240
3,18,2,9240
1,18,3,9240
3,26,3,9240
1,28,4,9240
1,8,1,9241
2,11,1,9241
3,15,1,9241
1,11,2,9241
2,12,2,9241
3,16,2,9241
1,21,3,9241
2,14,3,9241
3,22,3,9241
2,24,4,9241
1,10,1,9242
2,11,1,9242
3,9,1,9242
1,16,2,9242
2,21,2,9242
3,19,2,9242
1,18,3,9242
3,29,3,9242
1,26,4,9242
1,12,1,9243
2,13,1,9243
3,17,1,9243
1,22,2,9243
2,23,2,9243
3,20,2,9243
3,26,3,9243
1,15,1,9244
2,19,1,9244
3,15,1,9244
1,25,2,9244
2,20,2,9244
3,18,2,9244
2,22,3,9244
3,27,3,9244
1,17,1,9245
2,5,1,9245
3,14,1,9245
1,17,2,9245
2,12,2,9245
3,20,2,9245
1,21,3,9245
2,19,3,9245
3,27,3,9245
2,27,4,9245
1,12,1,9246
2,18,1,9246
3,20,1,9246
1,16,2,9246
2,28,2,9246
3,22,2,9246
1,17,3,9246
1,27,4,9246
1,13,1,9247
2,19,1,9247
3,14,1,9247
1,16,2,9247
2,29,2,9247
3,19,2,9247
1,18,3,9247
3,27,3,9247
1,27,4,9247
1,16,1,9248
2,18,1,9248
3,19,1,9248
1,25,2,9248
2,21,2,9248
3,29,2,9248
1,18,1,9249
2,17,1,9249
3,21,1,9249
1,24,2,9249
2,21,2,9249
3,20,2,9249
3,26,3,9249
1,12,1,9250
2,17,1,9250
3,12,1,9250
1,16,2,9250
2,20,2,9250
3,18,2,9250
1,26,3,9250
2,24,3,9250
3,28,3,9250
1,20,1,9251
2,12,1,9251
3,12,1,9251
1,29,2,9251
2,22,2,9251
3,20,2,9251
3,30,3,9251
1,20,1,9252
2,20,1,9252
3,17,1,9252
1,22,2,9252
2,21,2,9252
3,21,2,9252
1,11,1,9253
2,14,1,9253
3,14,1,9253
1,21,2,9253
2,24,2,9253
3,12,2,9253
3,22,3,9253
1,20,1,9254
2,17,1,9254
3,18,1,9254
1,13,2,9254
2,27,2,9254
3,28,2,9254
1,19,3,9254
1,21,4,9254
1,18,1,9255
2,19,1,9255
3,10,1,9255
1,27,2,9255
2,29,2,9255
3,16,2,9255
3,26,3,9255
1,15,1,9256
2,11,1,9256
3,13,1,9256
1,13,2,9256
2,21,2,9256
3,23,2,9256
1,19,3,9256
1,28,4,9256
1,19,1,9257
2,17,1,9257
3,15,1,9257
1,26,2,9257
2,21,2,9257
3,21,2,9257
1,17,1,9258
2,18,1,9258
3,5,1,9258
1,21,2,9258
2,27,2,9258
3,8,2,9258
3,18,3,9258
3,22,4,9258
1,11,1,9259
2,16,1,9259
3,13,1,9259
1,18,2,9259
2,20,2,9259
3,23,2,9259
1,24,3,9259
2,30,3,9259
1,16,1,9260
2,4,1,9260
3,9,1,9260
1,25,2,9260
2,9,2,9260
3,16,2,9260
2,11,3,9260
3,17,3,9260
2,14,4,9260
3,21,4,9260
2,16,5,9260
2,24,6,9260
1,18,1,9261
2,12,1,9261
3,21,1,9261
1,23,2,9261
2,13,2,9261
3,17,2,9261
2,14,3,9261
3,27,3,9261
2,22,4,9261
1,12,1,9262
2,17,1,9262
3,8,1,9262
1,15,2,9262
2,26,2,9262
3,18,2,9262
1,24,3,9262
3,22,3,9262
1,14,1,9263
2,10,1,9263
3,13,1,9263
1,24,2,9263
2,12,2,9263
3,16,2,9263
2,19,3,9263
3,26,3,9263
2,21,4,9263
1,15,1,9264
2,9,1,9264
3,17,1,9264
1,25,2,9264
2,18,2,9264
3,25,2,9264
2,28,3,9264
1,5,1,9265
2,14,1,9265
3,20,1,9265
1,10,2,9265
2,16,2,9265
3,20,2,9265
1,13,3,9265
2,17,3,9265
3,23,3,9265
1,21,4,9265
2,23,4,9265
1,17,1,9266
2,14,1,9266
3,10,1,9266
1,20,2,9266
2,24,2,9266
3,13,2,9266
1,25,3,9266
3,23,3,9266
1,18,1,9267
2,12,1,9267
3,17,1,9267
1,25,2,9267
2,17,2,9267
3,19,2,9267
2,24,3,9267
3,29,3,9267
1,10,1,9268
2,15,1,9268
3,11,1,9268
1,20,2,9268
2,25,2,9268
3,12,2,9268
1,21,3,9268
3,18,3,9268
3,27,4,9268
1,15,1,9269
2,12,1,9269
3,6,1,9269
1,17,2,9269
2,22,2,9269
3,10,2,9269
1,21,3,9269
3,18,3,9269
3,28,4,9269
1,8,1,9270
2,19,1,9270
3,9,1,9270
1,14,2,9270
2,26,2,9270
3,20,2,9270
1,22,3,9270
3,21,3,9270
1,5,1,9271
2,12,1,9271
3,19,1,9271
1,12,2,9271
2,13,2,9271
3,29,2,9271
1,13,3,9271
2,17,3,9271
1,17,4,9271
2,24,4,9271
1,22,5,9271
1,19,1,9272
2,12,1,9272
3,12,1,9272
1,24,2,9272
2,21,2,9272
3,20,2,9272
3,25,3,9272
1,11,1,9273
2,16,1,9273
3,20,1,9273
1,19,2,9273
2,21,2,9273
3,24,2,9273
1,29,3,9273
1,19,1,9274
2,20,1,9274
3,16,1,9274
1,21,2,9274
2,30,2,9274
3,13,2,9274
3,17,3,9274
3,18,4,9274
3,28,5,9274
1,15,1,9275
2,19,1,9275
3,13,1,9275
1,25,2,9275
2,13,2,9275
3,17,2,9275
2,21,3,9275
3,26,3,9275
1,13,1,9276
2,16,1,9276
3,19,1,9276
1,17,2,9276
2,18,2,9276
3,29,2,9276
1,25,3,9276
2,15,3,9276
2,25,4,9276
1,16,1,9277
2,21,1,9277
3,12,1,9277
1,25,2,9277
2,13,2,9277
3,19,2,9277
2,15,3,9277
3,24,3,9277
2,25,4,9277
1,21,1,9278
2,20,1,9278
3,13,1,9278
1,13,2,9278
2,27,2,9278
3,20,2,9278
1,23,3,9278
3,21,3,9278
1,20,1,9279
2,17,1,9279
3,20,1,9279
1,30,2,9279
2,22,2,9279
3,30,2,9279
1,15,1,9280
2,21,1,9280
3,9,1,9280
1,25,2,9280
2,14,2,9280
3,15,2,9280
2,16,3,9280
3,16,3,9280
2,21,4,9280
3,26,4,9280
1,7,1,9281
2,17,1,9281
3,17,1,9281
1,17,2,9281
2,25,2,9281
3,20,2,9281
1,22,3,9281
3,29,3,9281
1,17,1,9282
2,19,1,9282
3,14,1,9282
1,19,2,9282
2,26,2,9282
3,21,2,9282
1,29,3,9282
1,17,1,9283
2,20,1,9283
3,17,1,9283
1,20,2,9283
2,24,2,9283
3,18,2,9283
1,30,3,9283
3,20,3,9283
3,28,4,9283
1,19,1,9284
2,17,1,9284
3,15,1,9284
1,19,2,9284
2,18,2,9284
3,25,2,9284
1,24,3,9284
2,25,3,9284
1,20,1,9285
2,14,1,9285
3,16,1,9285
1,21,2,9285
2,24,2,9285
3,26,2,9285
1,12,1,9286
2,10,1,9286
3,18,1,9286
1,20,2,9286
2,21,2,9286
3,27,2,9286
1,30,3,9286
1,20,1,9287
2,10,1,9287
3,15,1,9287
1,26,2,9287
2,21,2,9287
3,16,2,9287
3,22,3,9287
1,20,1,9288
2,14,1,9288
3,15,1,9288
1,22,2,9288
2,17,2,9288
3,22,2,9288
2,25,3,9288
1,6,1,9289
2,18,1,9289
3,14,1,9289
1,11,2,9289
2,24,2,9289
3,15,2,9289
1,19,3,9289
3,23,3,9289
1,23,4,9289
1,16,1,9290
2,17,1,9290
3,15,1,9290
1,17,2,9290
2,27,2,9290
3,22,2,9290
1,25,3,9290
1,8,1,9291
2,16,1,9291
3,14,1,9291
1,11,2,9291
2,13,2,9291
3,22,2,9291
1,12,3,9291
2,16,3,9291
1,18,4,9291
2,18,4,9291
1,27,5,9291
2,25,5,9291
1,13,1,9292
2,11,1,9292
3,17,1,9292
1,21,2,9292
2,13,2,9292
3,20,2,9292
2,17,3,9292
3,22,3,9292
2,26,4,9292
1,19,1,9293
2,12,1,9293
3,15,1,9293
1,22,2,9293
2,17,2,9293
3,17,2,9293
2,20,3,9293
3,27,3,9293
2,30,4,9293
1,8,1,9294
2,17,1,9294
3,17,1,9294
1,17,2,9294
2,14,2,9294
3,18,2,9294
1,27,3,9294
2,22,3,9294
3,28,3,9294
1,14,1,9295
2,19,1,9295
3,16,1,9295
1,24,2,9295
2,29,2,9295
3,20,2,9295
3,21,3,9295
1,11,1,9296
2,16,1,9296
3,14,1,9296
1,12,2,9296
2,21,2,9296
3,20,2,9296
1,17,3,9296
3,24,3,9296
1,27,4,9296
1,20,1,9297
2,18,1,9297
3,11,1,9297
1,30,2,9297
2,19,2,9297
3,15,2,9297
2,29,3,9297
3,25,3,9297
1,16,1,9298
2,14,1,9298
3,18,1,9298
1,20,2,9298
2,21,2,9298
3,25,2,9298
1,22,3,9298
1,15,1,9299
2,11,1,9299
3,15,1,9299
1,22,2,9299
2,17,2,9299
3,13,2,9299
2,20,3,9299
3,22,3,9299
2,30,4,9299
1,10,1,9300
2,21,1,9300
3,20,1,9300
1,14,2,9300
2,21,2,9300
3,28,2,9300
1,23,3,9300
1,11,1,9301
2,13,1,9301
3,11,1,9301
1,20,2,9301
2,23,2,9301
3,16,2,9301
1,30,3,9301
3,26,3,9301
1,14,1,9302
2,13,1,9302
3,18,1,9302
1,23,2,9302
2,20,2,9302
3,23,2,9302
2,20,3,9302
2,23,4,9302
1,16,1,9303
2,14,1,9303
3,12,1,9303
1,21,2,9303
2,19,2,9303
3,20,2,9303
2,19,3,9303
3,30,3,9303
2,21,4,9303
1,20,1,9304
2,9,1,9304
3,18,1,9304
1,29,2,9304
2,11,2,9304
3,28,2,9304
2,18,3,9304
2,28,4,9304
1,17,1,9305
2,13,1,9305
3,15,1,9305
1,22,2,9305
2,16,2,9305
3,25,2,9305
2,19,3,9305
2,28,4,9305
1,20,1,9306
2,20,1,9306
3,13,1,9306
1,20,2,9306
2,20,2,9306
3,17,2,9306
1,30,3,9306
2,29,3,9306
3,21,3,9306
1,15,1,9307
2,17,1,9307
3,11,1,9307
1,25,2,9307
2,18,2,9307
3,15,2,9307
2,21,3,9307
3,25,3,9307
1,13,1,9308
2,20,1,9308
3,15,1,9308
1,13,2,9308
2,30,2,9308
3,18,2,9308
1,21,3,9308
3,28,3,9308
1,16,1,9309
2,21,1,9309
3,10,1,9309
1,12,2,9309
2,21,2,9309
3,14,2,9309
1,21,3,9309
3,17,3,9309
3,23,4,9309
1,12,1,9310
2,9,1,9310
3,17,1,9310
1,19,2,9310
2,19,2,9310
3,27,2,9310
1,22,3,9310
2,29,3,9310
1,20,1,9311
2,6,1,9311
3,13,1,9311
1,27,2,9311
2,17,2,9311
3,23,2,9311
2,14,3,9311
2,24,4,9311
1,19,1,9312
2,18,1,9312
3,12,1,9312
1,29,2,9312
2,19,2,9312
3,22,2,9312
2,16,3,9312
2,26,4,9312
1,11,1,9313
2,11,1,9313
3,14,1,9313
1,18,2,9313
2,12,2,9313
3,14,2,9313
1,24,3,9313
2,22,3,9313
3,24,3,9313
1,21,1,9314
2,18,1,9314
3,14,1,9314
1,16,2,9314
2,28,2,9314
3,15,2,9314
1,17,3,9314
3,17,3,9314
1,27,4,9314
3,24,4,9314
1,18,1,9315
2,14,1,9315
3,15,1,9315
1,19,2,9315
2,15,2,9315
3,25,2,9315
1,27,3,9315
2,25,3,9315
1,13,1,9316
2,20,1,9316
3,15,1,9316
1,18,2,9316
2,27,2,9316
3,16,2,9316
1,23,3,9316
3,25,3,9316
1,14,1,9317
2,15,1,9317
3,14,1,9317
1,21,2,9317
2,19,2,9317
3,24,2,9317
2,27,3,9317
1,13,1,9318
2,11,1,9318
3,17,1,9318
1,17,2,9318
2,16,2,9318
3,26,2,9318
1,27,3,9318
2,18,3,9318
2,28,4,9318
1,20,1,9319
2,17,1,9319
3,10,1,9319
1,23,2,9319
2,27,2,9319
3,20,2,9319
3,21,3,9319
1,20,1,9320
2,20,1,9320
3,18,1,9320
1,20,2,9320
2,22,2,9320
3,18,2,9320
1,30,3,9320
3,28,3,9320
1,9,1,9321
2,21,1,9321
3,11,1,9321
1,17,2,9321
2,19,2,9321
3,15,2,9321
1,23,3,9321
2,25,3,9321
3,17,3,9321
3,27,4,9321
1,15,1,9322
2,9,1,9322
3,20,1,9322
1,25,2,9322
2,19,2,9322
3,30,2,9322
2,23,3,9322
1,18,1,9323
2,15,1,9323
3,14,1,9323
1,19,2,9323
2,19,2,9323
3,16,2,9323
1,25,3,9323
2,20,3,9323
3,24,3,9323
2,30,4,9323
1,10,1,9324
2,20,1,9324
3,13,1,9324
1,18,2,9324
2,22,2,9324
3,18,2,9324
1,22,3,9324
3,22,3,9324
1,15,1,9325
2,19,1,9325
3,21,1,9325
1,21,2,9325
2,26,2,9325
3,14,2,9325
3,20,3,9325
3,30,4,9325
1,12,1,9326
2,14,1,9326
3,18,1,9326
1,15,2,9326
2,14,2,9326
3,26,2,9326
1,16,3,9326
2,24,3,9326
1,19,4,9326
1,28,5,9326
1,17,1,9327
2,13,1,9327
3,20,1,9327
1,21,2,9327
2,13,2,9327
3,24,2,9327
2,14,3,9327
2,22,4,9327
1,10,1,9328
2,18,1,9328
3,13,1,9328
1,12,2,9328
2,27,2,9328
3,23,2,9328
1,19,3,9328
1,20,4,9328
1,27,5,9328
1,12,1,9329
2,16,1,9329
3,19,1,9329
1,15,2,9329
2,26,2,9329
3,20,2,9329
1,16,3,9329
3,30,3,9329
1,22,4,9329
1,20,1,9330
2,14,1,9330
3,14,1,9330
1,30,2,9330
2,24,2,9330
3,18,2,9330
3,21,3,9330
1,6,1,9331
2,16,1,9331
3,13,1,9331
1,8,2,9331
2,24,2,9331
3,13,2,9331
1,13,3,9331
3,21,3,9331
1,20,4,9331
1,24,5,9331
1,7,1,9332
2,10,1,9332
3,13,1,9332
1,16,2,9332
2,20,2,9332
3,15,2,9332
1,24,3,9332
2,21,3,9332
3,18,3,9332
3,26,4,9332
1,15,1,9333
2,13,1,9333
3,13,1,9333
1,19,2,9333
2,20,2,9333
3,21,2,9333
1,28,3,9333
2,29,3,9333
1,14,1,9334
2,12,1,9334
3,15,1,9334
1,24,2,9334
2,21,2,9334
3,21,2,9334
1,11,1,9335
2,7,1,9335
3,18,1,9335
1,16,2,9335
2,9,2,9335
3,26,2,9335
1,23,3,9335
2,13,3,9335
2,17,4,9335
2,24,5,9335
1,18,1,9336
2,7,1,9336
3,13,1,9336
1,23,2,9336
2,9,2,9336
3,16,2,9336
2,20,3,9336
3,26,3,9336
2,15,4,9336
2,16,5,9336
2,18,6,9336
2,28,7,9336
1,11,1,9337
2,9,1,9337
3,19,1,9337
1,21,2,9337
2,16,2,9337
3,14,2,9337
2,22,3,9337
3,24,3,9337
1,16,1,9338
2,7,1,9338
3,14,1,9338
1,22,2,9338
2,18,2,9338
3,20,2,9338
2,20,3,9338
3,22,3,9338
2,15,4,9338
2,17,5,9338
2,26,6,9338
1,12,1,9339
2,14,1,9339
3,14,1,9339
1,22,2,9339
2,15,2,9339
3,17,2,9339
2,15,3,9339
3,25,3,9339
2,23,4,9339
1,11,1,9340
2,7,1,9340
3,12,1,9340
1,14,2,9340
2,12,2,9340
3,20,2,9340
1,21,3,9340
2,22,3,9340
3,24,3,9340
1,19,1,9341
2,14,1,9341
3,14,1,9341
1,25,2,9341
2,17,2,9341
3,15,2,9341
2,22,3,9341
3,24,3,9341
1,10,1,9342
2,11,1,9342
3,14,1,9342
1,16,2,9342
2,21,2,9342
3,23,2,9342
1,26,3,9342
1,16,1,9343
2,17,1,9343
3,21,1,9343
1,25,2,9343
2,20,2,9343
3,14,2,9343
2,22,3,9343
3,24,3,9343
1,21,1,9344
2,18,1,9344
3,18,1,9344
1,12,2,9344
2,23,2,9344
3,27,2,9344
1,17,3,9344
1,27,4,9344
1,5,1,9345
2,20,1,9345
3,11,1,9345
1,15,2,9345
2,29,2,9345
3,12,2,9345
1,21,3,9345
3,16,3,9345
3,26,4,9345
1,14,1,9346
2,7,1,9346
3,14,1,9346
1,19,2,9346
2,17,2,9346
3,22,2,9346
1,25,3,9346
2,20,3,9346
2,21,4,9346
1,14,1,9347
2,18,1,9347
3,9,1,9347
1,17,2,9347
2,26,2,9347
3,14,2,9347
1,27,3,9347
3,15,3,9347
3,25,4,9347
1,12,1,9348
2,13,1,9348
3,17,1,9348
1,22,2,9348
2,17,2,9348
3,24,2,9348
2,27,3,9348
1,21,1,9349
2,12,1,9349
3,12,1,9349
1,12,2,9349
2,22,2,9349
3,22,2,9349
1,22,3,9349
1,13,1,9350
2,20,1,9350
3,20,1,9350
1,20,2,9350
2,19,2,9350
3,30,2,9350
1,30,3,9350
2,29,3,9350
1,12,1,9351
2,13,1,9351
3,12,1,9351
1,13,2,9351
2,21,2,9351
3,16,2,9351
1,23,3,9351
3,25,3,9351
1,12,1,9352
2,16,1,9352
3,17,1,9352
1,18,2,9352
2,26,2,9352
3,27,2,9352
1,28,3,9352
1,18,1,9353
2,6,1,9353
3,20,1,9353
1,25,2,9353
2,8,2,9353
3,27,2,9353
2,18,3,9353
2,23,4,9353
1,15,1,9354
2,12,1,9354
3,9,1,9354
1,23,2,9354
2,15,2,9354
3,19,2,9354
2,19,3,9354
3,29,3,9354
2,26,4,9354
1,19,1,9355
2,20,1,9355
3,15,1,9355
1,20,2,9355
2,30,2,9355
3,14,2,9355
1,25,3,9355
3,20,3,9355
3,25,4,9355
1,20,1,9356
2,14,1,9356
3,20,1,9356
1,27,2,9356
2,19,2,9356
3,29,2,9356
2,20,3,9356
2,23,4,9356
1,9,1,9357
2,10,1,9357
3,15,1,9357
1,19,2,9357
2,21,2,9357
3,25,2,9357
1,29,3,9357
1,13,1,9358
2,10,1,9358
3,17,1,9358
1,17,2,9358
2,12,2,9358
3,23,2,9358
1,18,3,9358
2,22,3,9358
1,24,4,9358
1,12,1,9359
2,13,1,9359
3,14,1,9359
1,22,2,9359
2,16,2,9359
3,18,2,9359
2,14,3,9359
3,28,3,9359
2,17,4,9359
2,27,5,9359
1,20,1,9360
2,20,1,9360
3,15,1,9360
1,21,2,9360
2,26,2,9360
3,25,2,9360
1,18,1,9361
2,13,1,9361
3,14,1,9361
1,23,2,9361
2,23,2,9361
3,21,2,9361
1,20,1,9362
2,9,1,9362
3,12,1,9362
1,24,2,9362
2,16,2,9362
3,22,2,9362
2,21,3,9362
1,16,1,9363
2,18,1,9363
3,15,1,9363
1,24,2,9363
2,28,2,9363
3,18,2,9363
3,24,3,9363
1,18,1,9364
2,20,1,9364
3,17,1,9364
1,24,2,9364
2,30,2,9364
3,27,2,9364
1,8,1,9365
2,8,1,9365
3,21,1,9365
1,12,2,9365
2,17,2,9365
3,21,2,9365
1,18,3,9365
2,24,3,9365
1,28,4,9365
1,15,1,9366
2,18,1,9366
3,19,1,9366
1,17,2,9366
2,19,2,9366
3,25,2,9366
1,22,3,9366
2,29,3,9366
1,14,1,9367
2,9,1,9367
3,20,1,9367
1,19,2,9367
2,14,2,9367
3,27,2,9367
1,27,3,9367
2,16,3,9367
2,20,4,9367
2,30,5,9367
1,15,1,9368
2,17,1,9368
3,10,1,9368
1,20,2,9368
2,20,2,9368
3,20,2,9368
1,27,3,9368
2,25,3,9368
3,23,3,9368
1,7,1,9369
2,17,1,9369
3,21,1,9369
1,13,2,9369
2,19,2,9369
3,16,2,9369
1,21,3,9369
2,29,3,9369
3,24,3,9369
1,9,1,9370
2,16,1,9370
3,12,1,9370
1,19,2,9370
2,18,2,9370
3,21,2,9370
1,23,3,9370
2,12,3,9370
2,16,4,9370
2,25,5,9370
1,8,1,9371
2,10,1,9371
3,20,1,9371
1,18,2,9371
2,12,2,9371
3,25,2,9371
1,19,3,9371
2,19,3,9371
1,23,4,9371
2,26,4,9371
1,10,1,9372
2,19,1,9372
3,9,1,9372
1,16,2,9372
2,22,2,9372
3,20,2,9372
1,26,3,9372
3,12,3,9372
3,22,4,9372
1,20,1,9373
2,14,1,9373
3,20,1,9373
1,30,2,9373
2,12,2,9373
3,27,2,9373
2,22,3,9373
1,16,1,9374
2,21,1,9374
3,6,1,9374
1,26,2,9374
2,16,2,9374
3,15,2,9374
2,24,3,9374
3,18,3,9374
3,23,4,9374
1,13,1,9375
2,12,1,9375
3,16,1,9375
1,15,2,9375
2,22,2,9375
3,26,2,9375
1,22,3,9375
1,18,1,9376
2,19,1,9376
3,9,1,9376
1,21,2,9376
2,20,2,9376
